id ,loan,mortgage,credit,positive,n_contact,l_call_duration,n_p_contact,p_days,subscribed,age_norm,account_min_max,pro2_cat,edu2_cat,status_cat,p_outcome_cat,Month_cat
510179,False,False,False,True,0.0,0.06891098056936286,0.0,0.0,0.0,1.6360044220691132,0.3496595375977125,2,2,1,3,0
510361,False,False,False,True,0.016129032258064516,0.3549480343425215,0.0,0.0,0.0,1.157925071188918,0.3259063519104599,3,1,1,3,0
510117,False,False,False,True,0.0,0.032309082693176686,0.0036363636363636364,0.2603211009174312,0.0,0.20176636942852727,0.3390473728895293,4,2,2,2,0
510284,False,False,False,True,0.0,0.042024401265250796,0.0,0.0,0.0,0.3929981097806054,0.4020881470709069,3,1,1,3,0
511140,False,False,False,True,0.016129032258064516,0.045865341165838236,0.0,0.0,0.0,-1.4237034235641368,0.33349292072311854,9,2,2,3,0
510566,False,True,False,True,0.0,0.07297785811116132,0.0,0.0,0.0,-0.3719288516277071,0.35006596092696207,8,2,2,3,0
511117,False,False,False,True,0.0,0.0867600542250339,0.0,0.0,0.0,-0.9456240726839414,0.36194255377058837,8,2,2,3,0
511232,False,False,False,True,0.016129032258064516,0.03524627202892002,0.01090909090909091,0.0034403669724770644,0.0,1.157925071188918,0.42082877836408145,5,1,1,1,0
510666,False,False,False,True,0.0,0.014911884319927701,0.0,0.0,0.0,-0.27631298145166805,0.34532435541905043,9,2,0,3,0
510684,False,False,False,True,0.0,0.06100316312697696,0.0,0.0,0.0,-0.9456240726839414,0.32929321298753966,3,1,1,3,0
510878,False,False,False,True,0.016129032258064516,0.014234071396294623,0.0,0.0,0.0,0.1061504992524882,0.5582450217981302,6,0,2,3,0
510350,False,False,False,True,0.0,0.1507004066877542,0.0,0.0,0.0,-0.8500082025079024,0.3299705852029556,5,1,2,3,0
510748,False,True,False,True,0.0,0.08788974243108903,0.03272727272727273,0.20986238532110094,0.0,-0.8500082025079024,0.3315059622245651,3,2,2,1,0
510575,False,False,False,True,0.0,0.029823768639855402,0.0,0.0,0.0,1.157925071188918,0.3978432811876336,0,1,1,3,0
510861,False,False,False,True,0.016129032258064516,0.02553095345684591,0.025454545454545455,0.17775229357798164,0.0,-0.8500082025079024,0.41586138211769785,3,1,1,0,0
510389,False,False,False,True,0.016129032258064516,0.06009941256213286,0.0,0.0,0.0,0.1061504992524882,0.3421181269327483,7,2,1,3,0
510201,False,True,False,True,0.0,0.021012200632625395,0.007272727272727273,0.2821100917431193,0.0,1.0623092010128787,0.32988026890756683,5,2,1,0,0
511014,False,False,False,True,0.016129032258064516,0.07026660641662902,0.0,0.0,0.0,-1.1368558130360196,0.34523403912366163,3,1,2,3,0
511116,False,False,False,True,0.0,0.04880253050158157,0.0,0.0,0.0,0.5842298501326835,0.42751218422285214,6,1,2,3,0
525151,False,False,False,True,0.06451612903225806,0.027338454586534118,0.007272727272727273,0.23509174311926606,1.0,1.0623092010128787,0.42981524975526636,5,1,1,2,0
511191,True,True,False,True,0.0,0.030501581563488478,0.0036363636363636364,0.29013761467889915,0.0,0.9666933308368397,0.3259063519104599,9,2,1,0,0
510462,False,False,False,True,0.016129032258064516,0.19679168549480344,0.0,0.0,1.0,0.9666933308368397,0.3419374943419707,9,1,2,3,0
510933,False,False,False,True,0.016129032258064516,0.015815634884771803,0.0,0.0,0.0,1.157925071188918,0.3310543807476211,7,0,1,3,0
511122,False,True,False,True,0.0,0.028016267510167194,0.007272727272727273,0.3107798165137615,0.0,1.349156811540996,0.3604974930443677,5,2,1,0,0
510889,False,False,False,True,0.016129032258064516,0.02620876638047899,0.0,0.0,0.0,-1.3280875533880978,0.5870107618794608,10,1,2,3,0
525133,False,True,False,True,0.0,0.03953908721192951,0.01090909090909091,0.32912844036697253,0.0,-0.27631298145166805,0.6058868676157185,5,1,2,0,0
525060,False,False,False,True,0.0,0.07433348395842748,0.007272727272727273,0.10550458715596331,1.0,2.2096996431253477,0.3497950120407957,0,2,1,0,0
510720,False,False,False,True,0.016129032258064516,0.011296882060551287,0.0,0.0,0.0,-0.4675447218037462,0.33353807887081294,3,1,2,3,0
510745,False,False,False,True,0.016129032258064516,0.07727067329417081,0.0,0.0,0.0,0.8710774606608007,0.3757609469650737,0,2,1,3,0
525109,False,False,False,True,0.04838709677419355,0.033438770899231814,0.014545454545454545,0.10665137614678899,1.0,-0.27631298145166805,0.3287513152152069,1,2,0,2,0
510754,False,False,False,True,0.016129032258064516,0.018075011296882063,0.0,0.0,0.0,1.253540941364957,0.3435180295112746,5,2,1,3,0
510265,False,False,False,True,0.0,0.018978761861726163,0.0,0.0,0.0,0.8710774606608007,0.34604688578216075,9,0,1,3,0
524988,False,False,False,True,0.0,0.04654315408947131,0.007272727272727273,0.3211009174311927,1.0,-0.9456240726839414,0.429318510130628,5,2,2,2,0
511084,False,False,False,True,0.016129032258064516,0.025982828739267962,0.0,0.0,0.0,-1.1368558130360196,0.3341251347908401,2,2,2,3,0
525174,False,False,False,True,0.0,0.10845006778129238,0.0036363636363636364,0.10665137614678899,1.0,1.8272361624211912,0.3261321426489319,2,0,1,2,0
510762,False,False,False,True,0.0,0.045187528242205156,0.0,0.0,0.0,-0.3719288516277071,0.37273535106954914,6,2,1,3,0
525112,False,True,False,True,0.0,0.036827835517397205,0.0036363636363636364,0.10665137614678899,1.0,1.9228520325972303,0.5140351952053159,9,1,1,2,0
510605,False,False,False,True,0.0,0.12923633077270674,0.0,0.0,0.0,1.349156811540996,0.3259063519104599,0,2,1,3,0
525001,False,False,False,True,0.016129032258064516,0.029145955716222322,0.0,0.0,1.0,-1.806166904268293,0.3362475677324767,10,2,2,3,0
525110,True,True,False,True,0.0,0.02033438770899232,0.02181818181818182,0.1158256880733945,0.0,1.349156811540996,0.35968464638586856,3,2,1,0,0
510124,False,False,False,True,0.0,0.03953908721192951,0.0,0.0,0.0,1.8272361624211912,0.6520836527070862,0,0,1,3,0
510571,False,True,False,True,0.0,0.021690013556258474,0.007272727272727273,0.2821100917431193,0.0,-1.2324716832120586,0.35146586350548836,9,2,1,1,0
510557,True,True,True,True,0.0,0.03953908721192951,0.0036363636363636364,0.21674311926605505,0.0,-1.3280875533880978,0.3362475677324767,7,2,1,0,0
511238,True,True,False,True,0.08064516129032258,0.03140533212833258,0.01090909090909091,0.30275229357798167,0.0,-0.9456240726839414,0.33511861404011684,7,1,1,0,0
524962,False,False,False,True,0.0,0.03795752372345233,0.0,0.0,1.0,-1.3280875533880978,0.3601813860105069,3,2,2,3,0
510577,False,False,False,True,0.0,0.05806597379123363,0.0,0.0,0.0,1.7316202922451522,0.37652863547587845,3,2,1,3,0
510978,True,True,False,True,0.03225806451612903,0.03886127428829644,0.007272727272727273,0.2614678899082569,0.0,0.5842298501326835,0.3757157888173793,0,1,1,0,0
525092,False,False,False,True,0.0,0.018978761861726163,0.0,0.0,0.0,-0.7543923323318633,0.3259063519104599,9,1,2,3,0
511112,False,False,False,True,0.0,0.033438770899231814,0.0,0.0,0.0,-0.9456240726839414,0.3376023121633086,8,2,1,3,0
510901,False,False,False,True,0.016129032258064516,0.0666516041572526,0.0,0.0,0.0,-1.0412399428599806,0.34013116843419483,3,1,1,3,0
510864,False,True,False,True,0.016129032258064516,0.04789877993673747,0.007272727272727273,0.28440366972477066,0.0,-1.3280875533880978,0.3365185166186431,5,2,2,0,0
525162,False,False,False,True,0.016129032258064516,0.08201536375960236,0.0,0.0,1.0,2.0184679027732693,0.4845920829085694,4,2,1,3,0
511256,False,False,False,True,0.016129032258064516,0.017397198373248983,0.0,0.0,0.0,1.7316202922451522,0.4318022082538198,2,2,1,3,0
510266,False,True,False,True,0.0,0.02937189335743335,0.007272727272727273,0.22706422018348624,0.0,1.0623092010128787,0.34094401509269395,5,2,1,0,0
510917,False,False,False,True,0.016129032258064516,0.04112065070040669,0.0,0.0,0.0,-1.4237034235641368,0.34022148472958363,10,2,2,3,0
525103,False,False,False,True,0.0,0.0499322187076367,0.007272727272727273,0.10665137614678899,1.0,0.1061504992524882,0.3642004611553082,2,0,2,2,0
511223,False,True,False,False,0.04838709677419355,0.1296882060551288,0.0036363636363636364,0.30619266055045874,0.0,-0.3719288516277071,0.31877136457474525,2,2,0,0,0
510526,True,True,False,True,0.0,0.09173068233167646,0.0036363636363636364,0.22706422018348624,0.0,0.6798457203087226,0.3313253296337875,8,2,2,0,0
511231,False,True,False,True,0.016129032258064516,0.08246723904202441,0.0,0.0,0.0,-1.4237034235641368,0.3584202182504254,3,1,2,3,0
510645,True,True,False,True,0.016129032258064516,0.08224130140081339,0.02181818181818182,0.28899082568807344,0.0,-0.3719288516277071,0.39477252714441463,8,2,1,0,0
510656,True,True,False,True,0.0,0.036827835517397205,0.0,0.0,0.0,1.6360044220691132,0.34618236022524396,0,1,0,3,0
510278,False,True,False,True,0.016129032258064516,0.05558065973791234,0.0,0.0,0.0,1.7316202922451522,0.36921301554938624,0,2,1,3,0
524995,False,False,False,True,0.016129032258064516,0.08314505196565748,0.0,0.0,1.0,-1.2324716832120586,0.5120030785590681,7,1,2,3,0
510101,False,False,False,True,0.0,0.023045639403524627,0.0,0.0,0.0,0.6798457203087226,0.3519626031301267,6,1,1,3,0
525142,False,False,False,True,0.0,0.026886579304112066,0.0,0.0,1.0,0.1061504992524882,0.633162388823134,3,1,2,3,0
510484,False,False,False,True,0.03225806451612903,0.06823316764572979,0.0,0.0,0.0,-1.0412399428599806,0.3456404624529112,5,2,2,3,0
525116,False,False,False,True,0.03225806451612903,0.03569814731134208,0.007272727272727273,0.16972477064220184,0.0,2.7833948641815818,0.432615054912319,0,2,1,2,0
510615,False,False,True,True,0.0,0.036827835517397205,0.0,0.0,0.0,-0.8500082025079024,0.3260869845012375,3,1,2,3,0
510839,False,True,False,True,0.0,0.04609127880704926,0.01818181818181818,0.283256880733945,0.0,0.3929981097806054,0.3420729687850539,5,2,1,0,0
511175,False,True,False,True,0.016129032258064516,0.04021690013556259,0.007272727272727273,0.30619266055045874,0.0,-0.4675447218037462,0.33877642400336294,5,2,2,0,0
525177,False,False,False,True,0.016129032258064516,0.026886579304112066,0.0,0.0,0.0,0.1061504992524882,0.3545817756964017,3,1,2,3,0
510344,False,False,False,True,0.0,0.0919566199728875,0.0,0.0,0.0,-1.2324716832120586,0.3259063519104599,8,2,2,3,0
510796,False,False,False,True,0.0,0.04044283777677361,0.0,0.0,0.0,-0.18069711127562899,0.4005527700492974,4,1,2,3,0
525020,False,False,False,True,0.0,0.07568910980569364,0.007272727272727273,0.22591743119266056,1.0,2.7833948641815818,0.34550498800982804,0,0,0,2,0
510119,False,True,False,True,0.0,0.014685946678716675,0.007272727272727273,0.1926605504587156,0.0,0.20176636942852727,0.35133038906240516,4,1,0,0,0
510539,False,False,False,True,0.0,0.07433348395842748,0.0,0.0,0.0,-0.8500082025079024,0.33498313959703363,3,1,2,3,0
525022,False,False,False,True,0.0,0.06281066425666516,0.03636363636363636,0.10550458715596331,1.0,1.7316202922451522,0.49651383389989007,5,0,1,2,0
510870,False,False,False,True,0.016129032258064516,0.030049706281066426,0.0,0.0,0.0,-0.08508124109958991,0.35566557124106724,3,1,2,3,0
510714,False,False,False,True,0.0,0.019430637144148215,0.0,0.0,0.0,-0.8500082025079024,0.3259063519104599,8,2,2,3,0
525153,False,False,False,True,0.016129032258064516,0.03163126976954361,0.0,0.0,1.0,-0.6587764621558243,0.3259063519104599,9,1,1,3,0
511105,False,False,False,True,0.03225806451612903,0.039313149570718485,0.0,0.0,0.0,-0.4675447218037462,0.49448171725364226,6,0,2,3,0
510491,False,False,False,True,0.0,0.050835969272480803,0.0036363636363636364,0.283256880733945,0.0,-1.0412399428599806,0.34094401509269395,3,1,1,1,0
525006,False,True,False,True,0.0,0.023045639403524627,0.0036363636363636364,0.10435779816513763,0.0,2.0184679027732693,0.5166092096238966,0,1,1,0,0
510107,False,False,False,False,0.0,0.05806597379123363,0.0,0.0,0.0,-1.3280875533880978,0.31646829904233104,8,2,2,3,0
510237,False,False,False,True,0.0,0.08382286488929057,0.0,0.0,0.0,0.20176636942852727,0.4200610898532767,2,0,1,3,0
511011,False,False,False,True,0.016129032258064516,0.0779484862178039,0.0036363636363636364,0.23738532110091745,0.0,-0.6587764621558243,0.37210313700182757,5,2,1,1,0
510664,False,True,False,True,0.0,0.03434252146407592,0.0,0.0,0.0,-0.6587764621558243,0.35507851532104007,9,2,2,3,0
510738,False,False,False,True,0.0,0.023045639403524627,0.0,0.0,0.0,-1.2324716832120586,0.3679485874139431,4,2,1,3,0
510856,False,False,False,True,0.016129032258064516,0.09060099412562134,0.0,0.0,0.0,-0.9456240726839414,0.3314608040768707,4,1,2,3,0
525170,False,False,False,True,0.0,0.06371441482150927,0.01090909090909091,0.13876146788990826,1.0,-0.4675447218037462,0.3341251347908401,5,1,1,0,0
524983,False,False,False,True,0.0,0.028468142792589246,0.0,0.0,0.0,3.0503681451233797,0.4045266870464043,0,0,1,3,0
510290,True,True,False,True,0.0,0.06619972887483055,0.0,0.0,0.0,0.8710774606608007,0.3807283432114573,3,1,0,3,0
510310,False,False,False,True,0.0,0.04134658834161772,0.0,0.0,0.0,-0.5631605919797852,0.49714604796761164,7,1,2,3,0
525128,True,False,False,True,0.03225806451612903,0.03434252146407592,0.0036363636363636364,0.10779816513761467,0.0,-0.7543923323318633,0.34107948953577716,3,1,2,0,0
510329,False,False,False,True,0.0,0.0076818798011748755,0.0,0.0,0.0,1.6360044220691132,0.3561623108657056,6,1,1,3,0
510335,False,False,False,True,0.0,0.04450971531857208,0.0,0.0,0.0,-0.7543923323318633,0.3553946223549009,3,1,2,3,0
510392,False,True,False,True,0.03225806451612903,0.049028468142792596,0.0,0.0,0.0,-1.0412399428599806,0.3261321426489319,2,2,1,3,0
510824,False,False,False,True,0.0,0.04812471757794849,0.0,0.0,0.0,-1.2324716832120586,0.40001087227696464,9,2,2,3,0
511031,False,False,False,True,0.0,0.04654315408947131,0.0,0.0,0.0,-0.9456240726839414,0.3379635773448638,8,2,2,3,0
510428,True,False,False,True,0.016129032258064516,0.43718933574333485,0.0,0.0,0.0,-0.3719288516277071,0.3279836267044022,5,2,0,3,0
510705,False,False,False,False,0.016129032258064516,0.01762313601446001,0.0,0.0,0.0,1.157925071188918,0.32405486785498966,5,2,1,3,0
510763,True,True,False,True,0.0,0.02711251694532309,0.0,0.0,0.0,0.48861397995664446,0.3368797818001983,0,0,1,3,0
510359,False,False,False,True,0.0,0.024853140533212834,0.0,0.0,0.0,0.20176636942852727,0.3679937455616375,2,2,1,3,0
525029,True,True,False,True,0.0,0.04134658834161772,0.007272727272727273,0.10091743119266056,1.0,-0.8500082025079024,0.3279836267044022,9,2,1,1,0
511038,False,True,False,True,0.0,0.03321283325802079,0.0036363636363636364,0.2924311926605505,0.0,-0.5631605919797852,0.36456172633686335,5,2,2,0,0
510506,True,True,False,True,0.0,0.015137821961138725,0.0036363636363636364,0.27522935779816515,0.0,-0.8500082025079024,0.3363378840278655,2,2,1,1,0
510782,False,True,False,True,0.0,0.01649344780840488,0.007272727272727273,0.27637614678899086,0.0,-0.18069711127562899,0.33435092552931206,4,1,0,0,0
510638,False,False,False,True,0.0,0.29959331224582014,0.0,0.0,1.0,-0.08508124109958991,0.3812250828360957,3,1,2,3,0
511239,False,True,False,True,0.016129032258064516,0.016719385449615907,0.0,0.0,0.0,0.1061504992524882,0.3259063519104599,2,2,1,3,0
511128,False,False,False,True,0.0,0.018075011296882063,0.0,0.0,0.0,1.349156811540996,0.48775315324717716,6,2,1,3,0
510910,False,False,False,True,0.016129032258064516,0.06281066425666516,0.0,0.0,0.0,-1.4237034235641368,0.3318220692584259,2,2,1,3,0
525136,False,False,False,True,0.016129032258064516,0.059647537279710804,0.0,0.0,1.0,-1.0412399428599806,0.4272412353366858,2,2,1,3,0
525007,False,False,False,True,0.0,0.052869408043380035,0.007272727272727273,0.22362385321100917,1.0,-0.9456240726839414,0.3393183217756957,6,1,1,2,0
511199,False,True,False,True,0.0,0.00903750564844103,0.014545454545454545,0.2305045871559633,0.0,1.5403885518930742,0.37774790546362713,5,0,1,0,0
511153,False,False,False,True,0.0,0.018075011296882063,0.0,0.0,0.0,-0.6587764621558243,0.3300609014983444,5,2,2,3,0
511261,False,True,False,True,0.04838709677419355,0.23768639855399912,0.0,0.0,0.0,-0.7543923323318633,0.40145593300318533,3,1,2,3,0
525083,False,False,False,True,0.0,0.01762313601446001,0.0036363636363636364,0.2821100917431193,0.0,-1.3280875533880978,0.40782323182809527,10,2,2,1,0
511268,False,False,False,True,0.016129032258064516,0.23090826931766834,0.0,0.0,1.0,-1.4237034235641368,0.3303770085322052,8,2,2,3,0
525113,False,False,False,True,0.016129032258064516,0.042702214188883876,0.0,0.0,0.0,-1.0412399428599806,0.33886674029875175,2,2,1,3,0
510426,True,True,False,True,0.016129032258064516,0.03411658382286489,0.0036363636363636364,0.23623853211009174,0.0,-0.08508124109958991,0.3407633825019164,2,0,2,0,0
524989,False,False,False,True,0.0,0.021464075915047447,0.007272727272727273,0.10665137614678899,0.0,2.4009313834774257,0.3259063519104599,0,1,2,0,0
511063,False,False,False,True,0.016129032258064516,0.08811568007230006,0.0036363636363636364,0.2626146788990826,0.0,0.7754615904847616,0.3398150614003341,3,1,1,0,0
510703,False,False,False,True,0.0,0.043831902394939004,0.0,0.0,0.0,-1.4237034235641368,0.3471758394745207,5,2,1,3,0
510161,False,False,False,True,0.0,0.04609127880704926,0.0,0.0,0.0,0.010534629076449148,0.33507345589242243,3,1,1,3,0
510448,False,False,False,True,0.016129032258064516,0.024175327609579758,0.0,0.0,0.0,-1.0412399428599806,0.3761222121466289,3,1,1,3,0
510260,False,True,False,True,0.016129032258064516,0.05196565747853593,0.0,0.0,0.0,0.6798457203087226,0.33972474510494527,5,2,1,3,0
510660,False,False,False,True,0.0,0.06122910076818799,0.0,0.0,0.0,0.29738223960456633,0.3375571540156142,2,0,2,3,0
510384,False,False,False,True,0.016129032258064516,0.042702214188883876,0.0,0.0,0.0,0.3929981097806054,0.3379635773448638,5,2,1,3,0
525180,False,False,False,True,0.03225806451612903,0.01875282422051514,0.0,0.0,0.0,0.9666933308368397,0.3953144249167474,3,0,1,3,0
525106,False,False,False,True,0.0,0.04880253050158157,0.014545454545454545,0.10665137614678899,0.0,-0.27631298145166805,0.3259063519104599,2,2,2,2,0
510494,False,True,False,True,0.0,0.010845006778129237,0.007272727272727273,0.30619266055045874,0.0,-0.6587764621558243,0.40669427813573533,2,2,1,0,0
524975,False,True,False,True,0.03225806451612903,0.10212381382738366,0.14545454545454545,0.3107798165137615,0.0,-0.5631605919797852,0.5147125674207319,5,2,2,1,0
510789,True,False,False,True,0.0,0.07071848169905107,0.0,0.0,0.0,-0.8500082025079024,0.34902732352999094,5,1,2,3,0
510363,False,False,False,True,0.0,0.0076818798011748755,0.0,0.0,0.0,-0.8500082025079024,0.3473113139176039,6,2,0,3,0
510719,True,True,False,True,0.0,0.039990962494351565,0.0,0.0,0.0,0.7754615904847616,0.3331316555415634,8,2,2,3,0
510868,True,True,False,False,0.016129032258064516,0.02033438770899232,0.0036363636363636364,0.28440366972477066,0.0,1.5403885518930742,0.2984501981122668,3,1,0,0,0
510600,False,True,False,True,0.0,0.11025756891098058,0.0036363636363636364,0.27752293577981657,0.0,-0.9456240726839414,0.35566557124106724,3,1,1,0,0
524973,True,False,False,True,0.0,0.005648441030275644,0.0,0.0,0.0,0.8710774606608007,0.3456404624529112,3,1,2,3,0
510427,False,False,False,True,0.03225806451612903,0.011070944419340261,0.04727272727272727,0.18463302752293578,0.0,0.5842298501326835,0.35209807757320993,5,2,1,0,0
